Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:42:20,00:42:20,0.000,16,Interceptado,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:42:59,00:42:59,0.000,10,Lateral largo,Rival,3,13,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:45:04,00:45:04,0.000,9,Disputa suelo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:45:05,00:45:05,0.000,9,Duelo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:45:19,00:45:19,0.000,9,Lateral corto,8,4,9,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:45:42,00:45:42,0.000,19,intercepcion aereo,7,9,22,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:45:53,00:45:53,0.000,24,Robo,,7,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:45:55,00:45:55,0.000,18,Gambeta a favor,,7,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:46:07,00:46:07,0.000,17,Interceptado,9,10,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:47:22,00:47:22,0.000,7,Duelo,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:47:36,00:47:36,0.000,7,Tiro libre,1,6,2,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:48:09,00:48:09,0.000,13,Lateral largo,Rival,3,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:48:42,00:48:42,0.000,19,Lateral largo,Rival,3,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:48:51,00:48:51,0.000,19,Atajada,,3,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:49:03,00:49:03,0.000,10,Aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:49:04,00:49:04,0.000,10,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:50:49,00:50:49,0.000,24,intercepcion aereo,9,8,22,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:52:07,00:52:07,0.000,14,Interceptado,9,6,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:52:10,00:52:10,0.000,11,Encontrada,,2,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:52:22,00:52:22,0.000,21,Interceptado,,11,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:52:46,00:52:46,0.000,11,Aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:52:49,00:52:49,0.000,11,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:57:05,00:57:05,0.000,24,Robo,,7,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:58:22,00:58:22,0.000,12,Interceptado,9,2,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:58:55,00:58:55,0.000,6,Robo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:59:01,00:59:01,0.000,6,intercepcion aereo,9,4,12,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:17:03,01:17:03,0.000,15,Lateral corto,2,4,15,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:17:22,01:17:22,0.000,15,Interceptado,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:17:47,01:17:47,0.000,11,Aereo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:17:47,01:17:47,0.000,11,Intercepcion aereo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:17:57,01:17:57,0.000,13,Balon afuera lateral,,15,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:18:31,01:18:31,0.000,10,Encontrada,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:18:52,01:18:52,0.000,19,Robo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:18:57,01:18:57,0.000,10,Encontrada,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:18:58,01:18:58,0.000,10,Gambeta a favor,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:19:04,01:19:04,0.000,14,Robo,,11,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:19:08,01:19:08,0.000,11,Encontrada,,2,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:20:00,01:20:00,0.000,19,Lateral largo,9,15,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:20:09,01:20:09,0.000,17,Gambeta a favor,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:20:15,01:20:15,0.000,18,Interceptado,10,4,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:20:18,01:20:18,0.000,14,intercepcion anticipo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:21:30,01:21:30,0.000,24,Tiro de esquina,Rival,8,22,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:21:33,01:21:33,0.000,24,intercepcion aereo,9,8,22,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:22:31,01:22:31,0.000,6,Duelo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:22:41,01:22:41,0.000,6,Lateral corto,2,4,6,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:22:59,01:22:59,0.000,14,Error tecnico,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:24:01,01:24:01,0.000,7,Disputa suelo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:24:02,01:24:02,0.000,7,Robo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:25:27,01:25:27,0.000,13,Lateral corto,6,15,10,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:25:47,01:25:47,0.000,16,Gambeta a favor,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:25:51,01:25:51,0.000,17,Atajada,,11,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:27:06,01:27:06,0.000,13,Lateral corto,6,10,10,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:27:44,01:27:44,0.000,19,Robo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,01:27:46,01:27:46,0.000,17,Encontrada,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,01:27:56,01:27:56,0.000,19,Gambeta a favor,,15,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:28:10,01:28:10,0.000,21,Atajada,,11,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:28:59,01:28:59,0.000,12,Interceptado,11,2,14,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,01:31:59,01:31:59,0.000,19,Tiro de esquina,Rival,19,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,01:32:01,01:32:01,0.000,19,Interceptado,Rival,19,20,
