Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:49:56,00:49:56,0.000,14,intercepcion anticipo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:49:58,00:49:58,0.000,14,Interceptado,8,5,17,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:51:33,00:51:33,0.000,11,Encontrada,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:51:40,00:51:40,0.000,19,Disputa suelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:51:41,00:51:41,0.000,19,Duelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:52:42,00:52:42,0.000,16,Interceptado,7,11,21,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:55:04,00:55:04,0.000,8,Encontrada,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:55:07,00:55:07,0.000,8,Interceptado,9,8,11,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:55:26,00:55:26,0.000,9,Disputa suelo,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:55:27,00:55:27,0.000,9,Duelo,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:56:39,00:56:39,0.000,19,Tiro de esquina,3,7,19,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:56:48,00:56:48,0.000,13,Interceptado,10,5,17,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:57:01,00:57:01,0.000,12,intercepcion anticipo,,2,Volver,
