Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:58:50,00:58:50,0.000,9,Lateral corto,6,4,9,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:59:25,00:59:25,0.000,24,Lateral largo,Rival,4,23,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:59:25,00:59:25,0.000,23,Aereo,,9,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:59:26,00:59:26,0.000,23,intercepcion aereo,,9,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:59:29,00:59:29,0.000,18,Encontrada,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:59:56,00:59:56,0.000,21,Balon afuera fondo,,9,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:02:17,01:02:17,0.000,4,Aereo,,11,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:02:47,01:02:47,0.000,10,Interceptado,9,6,13,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:03:07,01:03:07,0.000,11,Disputa suelo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:03:08,01:03:08,0.000,11,Robo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:03:11,01:03:11,0.000,11,Error tecnico,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:03:57,01:03:57,0.000,4,Tiro libre,Rival,1,13,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:03:58,01:03:58,0.000,4,Interceptado,Rival,1,13,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:03:59,01:03:59,0.000,13,intercepcion anticipo,,3,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:04:41,01:04:41,0.000,11,Encontrada,,3,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:04:55,01:04:55,0.000,18,Duelo,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:05:18,01:05:18,0.000,7,Intercepcion,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:05:22,01:05:22,0.000,11,Error tecnico,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:05:32,01:05:32,0.000,10,Intercepcion,,3,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:05:45,01:05:45,0.000,24,Interceptado,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:06:00,01:06:00,0.000,9,Lateral corto,1,2,5,
