Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:34:40,00:34:40,0.000,14,Error tecnico,,8,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:34:52,00:34:52,0.000,12,Encontrada,,4,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:35:11,00:35:11,0.000,18,Lateral corto,8,4,18,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:35:23,00:35:23,0.000,18,Lateral largo,7,4,24,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:35:40,00:35:40,0.000,24,Lateral largo,9,4,23,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:36:17,00:36:17,0.000,24,Tiro de esquina,,7,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:36:17,00:36:17,0.000,24,intercepcion aereo,,7,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:38:23,00:38:23,0.000,9,Tiro libre,9,1,17,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:38:23,00:38:23,0.000,17,Aereo,,9,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:38:26,00:38:26,0.000,17,Interceptado,9,8,17,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:38:28,00:38:28,0.000,14,Encontrada,,5,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:38:30,00:38:30,0.000,17,Error tecnico,,7,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:38:34,00:38:34,0.000,11,Intercepcion aereo,,6,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:38:43,00:38:43,0.000,14,Disputa suelo,,7,Volver,
