Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:43:05,00:43:05,0.000,15,Lateral corto,Rival,4,15,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:43:12,00:43:12,0.000,18,Disputa suelo,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:43:12,00:43:12,0.000,18,Duelo,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:43:55,00:43:55,0.000,10,Lateral corto,7,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:44:13,00:44:13,0.000,13,Tiro libre,2,3,10,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:44:44,00:44:44,0.000,24,Tiro de esquina,8,10,23,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:44:49,00:44:49,0.000,23,Balon afuera fondo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:45:36,00:45:36,0.000,10,Lateral largo,9,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:45:39,00:45:39,0.000,13,Duelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:45:48,00:45:48,0.000,7,Duelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:45:53,00:45:53,0.000,7,Error tecnico,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:46:00,00:46:00,0.000,10,Aereo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:46:01,00:46:01,0.000,10,Interceptado,,8,Volver,
