Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:31:55,00:31:55,0.000,7,Intercepcion aereo,,3,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:32:16,00:32:16,0.000,13,Lateral largo,11,3,16,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:32:18,00:32:18,0.000,16,Duelo,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:32:26,00:32:26,0.000,7,Encontrada,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:32:32,00:32:32,0.000,14,Aereo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:32:33,00:32:33,0.000,14,Duelo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:32:56,00:32:56,0.000,5,Intercepcion,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:33:02,00:33:02,0.000,12,Error tecnico,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:33:34,00:33:34,0.000,9,Disputa suelo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:33:35,00:33:35,0.000,9,Robo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:33:45,00:33:45,0.000,12,Lateral largo,9,4,15,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:33:52,00:33:52,0.000,8,Error tecnico,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:36:45,00:36:45,0.000,4,Intercepcion aereo,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:37:18,00:37:18,0.000,12,Tiro libre,7,6,15,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:37:27,00:37:27,0.000,17,Duelo,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:37:37,00:37:37,0.000,9,Disputa suelo,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:37:42,00:37:42,0.000,9,Duelo,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:38:08,00:38:08,0.000,17,Error tecnico,,7,Volver,
