Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:42:13,00:42:13,0.000,11,Interceptado,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:43:13,00:43:13,0.000,13,Aereo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:43:14,00:43:14,0.000,13,Interceptado,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,00:45:06,00:45:06,0.000,18,Lateral corto,10,4,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:45:32,00:45:32,0.000,14,Error tecnico,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:46:03,00:46:03,0.000,14,Aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:46:27,00:46:27,0.000,19,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:46:28,00:46:28,0.000,19,Duelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:47:53,00:47:53,0.000,10,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:47:54,00:47:54,0.000,10,Duelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:48:08,00:48:08,0.000,21,Aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,00:48:58,00:48:58,0.000,18,Lateral largo,8,4,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,00:50:19,00:50:19,0.000,19,Tiro de esquina,3,10,21,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:50:37,00:50:37,0.000,18,Interceptado,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:50:46,00:50:46,0.000,18,Balon afuera lateral,,4,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:51:08,00:51:08,0.000,12,Aereo,,2,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:51:13,00:51:13,0.000,14,Gambeta a favor,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:51:18,00:51:18,0.000,14,Disputa suelo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:51:20,00:51:20,0.000,14,Duelo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:51:27,00:51:27,0.000,8,Disputa suelo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:51:28,00:51:28,0.000,8,Duelo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:51:35,00:51:35,0.000,11,Interceptado,10,5,14,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:51:49,00:51:49,0.000,8,Aereo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:51:51,00:51:51,0.000,8,Duelo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:51:53,00:51:53,0.000,14,Interceptado,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:52:16,00:52:16,0.000,11,Duelo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:52:54,00:52:54,0.000,23,Balon afuera fondo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:54:30,00:54:30,0.000,15,Balon afuera lateral,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:54:57,00:54:57,0.000,1,Disputa suelo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:54:59,00:54:59,0.000,1,Robo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:55:22,00:55:22,0.000,19,Gambeta a favor,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:56:54,00:56:54,0.000,8,Aereo,,6,Volver,
