Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Dificultad,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:36:51,01:36:51,0.0,"160,9",corto,11,5.0,"251,0",,,5811.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,160.0226376885505,251.42908879515835,9.498103229647427,0.4876509627984831
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,remate pie,,01:36:57,01:36:57,0.0,"231,38",media distancia,Rival,11.0,"260,88",,,5817.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,231.2284182746734,259.7878781106314,37.59869051870652,87.99533637869997
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:36:57,01:36:57,0.0,"264,51",atajada,,11.0,,,,5817.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.3523288834143,,51.4861069144704,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:37:40,01:37:40,0.0,"220,33",corto,16,5.0,"194,27",,,5860.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,219.54123826544634,194.46596343435036,32.80600138433087,26.587429853000195
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:37:43,01:37:43,0.0,"218,14",centro aereo,7,16.0,"249,94",,,5863.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,218.15328963055904,248.8597725420945,14.011855576028298,94.25769960480419
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:37:44,01:37:44,0.0,"229,75",corto,9,7.0,"246,99",,,5864.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,228.75375848703814,246.40355018085972,74.68695318658314,99.32521932020776
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:37:46,01:37:46,0.0,"234,87",interceptado,,7.0,,,,5866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,233.89302533239118,,86.56686626744207,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:37:53,01:37:53,0.0,"67,149",corto,6,1.0,"72,157",,,5873.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,67.18041464504611,71.855979397698,148.52404178761958,157.45712758164328
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:01,01:38:01,0.0,"118,128",corto,4,6.0,"121,150",,,5881.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,117.62233039042533,120.88748515357568,127.88675557267578,150.3163219933761
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:08,01:38:08,0.0,"113,122",medio,1,4.0,"49,95",,,5888.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,113.15845340394138,48.68861346494759,121.80510878832744,95.06907674469105
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:10,01:38:10,0.0,"66,83",corto,2,1.0,"60,80",,,5890.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,65.67244845763479,59.51909463339875,83.09620563222742,79.8919082068433
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:17,01:38:17,0.0,"68,97",medio,6,2.0,"101,123",,,5897.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,68.28740824331328,100.91375052936493,96.77759223278142,123.21142214929392
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:20,01:38:20,0.0,"122,123",medio,7,6.0,"162,63",,,5900.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,122.26651620193977,162.3912586257428,123.40924790123957,62.77055827405004
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:21,01:38:21,0.0,"187,77",corto,4,7.0,"193,133",,,5901.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,186.94461732522706,192.8859785880598,76.74060194364608,132.73636036710943
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:38:24,01:38:24,0.0,"210,152",centro aereo,Rival,4.0,"230,74",,,5904.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,209.553588690608,229.69268983030886,151.82965694563552,74.06276096465179
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:38:24,01:38:24,0.0,"193,135",interceptado,,4.0,,,,5904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,193.2630048961242,,135.14704645567664,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,01:39:00,01:39:00,0.0,"86,32",recibida,,3.0,,,,5940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86.29085539272238,,32.22672441448407,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:18,01:39:18,0.0,"14,60",medio,6,1.0,"22,127",,,5958.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,14.382373973678066,21.6553295551662,60.133161249743644,127.20583977777943
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:26,01:39:26,0.0,"106,118",corto,16,6.0,"106,127",,,5966.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,106.41735252044367,105.96428068353784,118.08884336387416,127.05972449646445
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:28,01:39:28,0.0,"107,157",corto,4,16.0,"80,127",,,5968.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,107.48909006529021,80.07990133386562,157.19727663225007,126.67981647403634
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:32,01:39:32,0.0,"56,132",medio,1,4.0,"19,111",,,5972.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,56.09144739782752,19.01259525310982,132.42303808679134,111.27190389052336
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:34,01:39:34,0.0,"40,119",medio,2,1.0,"62,26",,,5974.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,39.94234171367132,62.27413609191345,118.92001057431168,25.722743210119095
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:40,01:39:40,0.0,"61,29",corto,16,2.0,"52,90",,,5980.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,61.002419742564236,51.53784531633532,28.940562233487494,90.4816750363185
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:44,01:39:44,0.0,"88,101",corto,5,16.0,"144,100",,,5984.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,88.29519530457928,144.20972988596594,100.57039840321985,99.85993101130805
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:45,01:39:45,0.0,"167,84",corto,7,5.0,"203,61",,,5985.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,166.50575650621658,203.10803472206095,83.5407197807055,61.383693243395186
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:39:49,01:39:49,0.0,"185,70",medio,4,7.0,"195,143",,,5989.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,185.08783889565706,194.97814480979295,70.34163685092007,143.1449954824147
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,01:41:00,01:41:00,0.0,"33,161",recibida,,6.0,,,,6060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32.62917077022231,,161.47474139085938,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:41:29,01:41:29,0.0,"82,155",largo,Rival,4.0,"122,7",,,6089.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,82.27443603136733,121.58215588555146,154.8814581552298,7.039455498995441
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:41:29,01:41:29,0.0,"75,133",interceptado,,4.0,,,,6089.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74.56862576982094,,132.59890676258885,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:41:36,01:41:36,0.0,"51,18",corto,5,3.0,"118,24",,,6096.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,51.17040140691156,118.4778974421913,17.72599196579022,23.945712529395575
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:41:43,01:41:43,0.0,"170,29",medio,9,5.0,"249,9",,,6103.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,169.93800967242078,249.23300531792322,29.26208187022628,8.56207408662689
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:07,01:43:07,0.0,"201,21",corto,3,11.0,"201,10",,,6187.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,200.97067116000133,200.87820665556106,21.346747360673675,9.613346110902256
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:11,01:43:11,0.0,"200,25",corto,5,3.0,"214,42",,,6191.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,200.14175632288416,213.64888314385615,24.713149974600846,41.806956353911936
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:13,01:43:13,0.0,"209,18",corto,16,5.0,"211,98",,,6193.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,209.31846407384944,211.2523737622729,17.72655226576306,97.59836722632876
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:17,01:43:17,0.0,"207,39",corto,3,16.0,"207,37",,,6197.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,206.99545256714796,207.1025061310566,38.84485697219009,36.96697442650524
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:23,01:43:23,0.0,"268,37",centro aereo,Rival,3.0,"241,33",,,6203.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,268.24654429725797,240.8802406855141,37.00835534355603,33.44005266682572
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:43:24,01:43:24,0.0,"262,19",interceptado,,3.0,,,,6204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,262.43834383557765,,19.113591093308727,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:42,01:43:42,0.0,"145,86",corto,5,18.0,"104,65",,,6222.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,144.8039080195049,104.43492993754447,86.2277039331524,65.04834145629479
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:43:43,01:43:43,0.0,"100,83",corto,18,5.0,"93,31",,,6223.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,99.79965039092599,92.75878094631892,82.53959080512371,31.173442165200036
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,01:43:49,01:43:49,0.0,"198,32",recibida,,18.0,,,,6229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,197.93773355957256,,32.428170916985195,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,sustitucion,,01:44:16,01:44:16,0.0,,,,,,,,6256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,remate cabeza,,01:44:47,01:44:47,0.0,"219,95",facil,Rival,6.0,"244,77",,,6287.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,218.97223212385134,244.0658452216861,95.3926824666055,77.06043925634565
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:44:47,01:44:47,0.0,"230,68",atajada,,6.0,,,,6287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,229.87204917708738,,68.49252161553964,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:29,01:45:29,0.0,"15,134",medio,7,16.0,"61,134",,,6329.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,15.442166179581978,61.41409780711395,133.80654752370378,133.81843869273257
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:30,01:45:30,0.0,"73,135",corto,23,7.0,"96,126",,,6330.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,73.09565216738035,96.17720819200822,134.74980956813627,125.53860738574392
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:32,01:45:32,0.0,"107,131",corto,7,23.0,"117,125",,,6332.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,106.62979813744101,116.91926130237721,131.41975421408839,125.08035154061731
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:36,01:45:36,0.0,"100,152",largo,9,7.0,"209,25",,,6336.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,99.72212722843705,209.3218446006565,151.94313328360153,24.75868449817905
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:45:36,01:45:36,0.0,"112,143",interceptado,,7.0,,,,6336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,112.44726964036596,,142.64502455963478,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:53,01:45:53,0.0,"158,26",corto,23,5.0,"193,74",,,6353.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,157.7356753553011,193.01660937769637,25.68059230186379,73.6034051719372
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:45:55,01:45:55,0.0,"192,82",inteligente,7,23.0,"269,48",,,6355.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,191.8547427618918,269.49438130110497,82.43887410067438,47.77029015103768
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,remate pie,,01:45:57,01:45:57,0.0,"260,65",corta distancia,Rival,7.0,"272,69",,,6357.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,260.4521994376858,272.0,65.22783534023483,68.88895352819827
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,gol,,01:45:58,01:45:58,0.0,"272,96",directa,,7.0,,,,6358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,272.0,,96.40763134039032,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:49:42,01:49:42,0.0,"176,61",corto,9,4.0,"145,97",,,6582.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,176.0430218523257,145.11023266254185,61.44366364959048,96.68384284246578
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:49:44,01:49:44,0.0,"178,68",corto,4,9.0,"151,96",,,6584.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,178.16119489923773,151.3180064593647,67.71021687241961,96.02640879463861
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:49:47,01:49:47,0.0,"190,65",medio,23,4.0,"268,30",,,6587.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,189.71922239428272,268.11346201875426,64.59459777818824,29.94954524157364
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:49:48,01:49:48,0.0,"206,91",interceptado,,4.0,,,,6588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,206.47411713091188,,91.41575928816464,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:50:17,01:50:17,0.0,"242,32",corto,7,23.0,"258,3",,,6617.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,242.26384105154946,258.2102325902632,32.11085924073875,2.949585954630585
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:50:23,01:50:23,0.0,"269,57",medio,Rival,7.0,"231,41",,,6623.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,268.56603289638883,230.9236559724168,56.84061332649,40.918450020829084
