Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:13:24,00:13:24,0.0,"167,156",gambeta a favor,,4.0,,,804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,166.86152681933737,,156.45216509473664,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,pelota parada,,00:13:43,00:13:43,0.0,"200,159",lateral largo,Rival,4.0,"189,136",,823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,200.33534764645032,188.7130280350805,158.5197662894248,136.39698954974648
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:13:44,00:13:44,0.0,"187,130",intercepcion aereo,,4.0,,,824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,186.56380459301974,,130.41771621087062,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:13:47,00:13:47,0.0,"199,98",encontrada,,3.0,,,827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,199.28560761769432,,98.20306969756058,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:13:50,00:13:50,0.0,"201,99",gambeta a favor,,3.0,,,830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,200.50576269456238,,99.02858448613085,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:13:56,00:13:56,0.0,"216,73",balon afuera fondo,,3.0,,,836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,216.34624861752866,,72.56454104514131,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:14:43,00:14:43,0.0,"127,89",aereo,,8.0,,,883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,127.24442012822651,,88.85230373202228,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:14:45,00:14:45,0.0,"103,65",intercepcion aereo,,8.0,,,885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.1267674805844,,65.17700431058128,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:15:25,00:15:25,0.0,"219,128",error tecnico,,9.0,,,925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,218.58659185116665,,127.8003664014855,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:15:52,00:15:52,0.0,"99,66",encontrada,,8.0,,,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99.42545912064219,,65.65927242255162,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:16:01,00:16:01,0.0,"121,63",error tecnico,,8.0,,,961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,120.97533217434275,,63.21346322282456,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:16:19,00:16:19,0.0,"78,22",intercepcion,,6.0,,,979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.82078119684147,,21.792669220027452,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:16:25,00:16:25,0.0,"85,17",balon afuera lateral,,6.0,,,985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,84.60429055909486,,17.35859985619927,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:17:17,00:17:17,0.0,"8,35",disputa suelo,,3.0,,,1037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.645722427037132,,34.92228332854713,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:17:17,00:17:17,0.0,"32,38",robo,,3.0,,,1037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32.169146986395894,,37.69044164089438,
