,Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),Calificaciondelevento,coord.final,Jugador.2,Jugador.1,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
751,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"156,63",11,9.0,"194,80",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,193.98535062997692,155.84937778868502,79.9804603741311,62.64315497342089
752,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"158,63",11,9.0,"214,60",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,213.94510386928957,157.6360513154203,60.39763642311338,62.55762045387433
753,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"151,71",11,9.0,"172,95",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,172.33912172592497,150.81148698264855,95.29405600004075,71.14431535038821
754,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"150,75",11,9.0,"167,78",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,166.97791730927548,150.43420230965557,77.7483493147298,74.74566767719057
755,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"159,83",11,11.0,"73,65",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,72.50049759714001,158.9693665544193,65.17536457615986,83.39669045184978
756,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"172,82",11,11.0,"80,88",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,80.18544609361345,171.54931684752856,88.45459909582137,81.99264823184265
757,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"160,83",11,11.0,"209,92",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,208.86463512327256,160.10627734631464,91.50932974295168,82.85810757316294
758,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"152,84",11,11.0,"221,87",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,220.54300831159995,152.1732022304562,87.2534397234844,84.04888938118873
759,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"148,85",11,11.0,"149,85",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,149.34440619205543,147.56097501563573,85.1812257717626,85.11836545614696
760,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"144,70",11,11.0,"175,86",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,175.03089763482078,144.32365795970676,85.96182967024698,70.15647486966293
761,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"161,94",10,1.0,"80,79",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,80.11021175252746,161.27306111248396,78.57031688242903,93.73272363611464
762,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"160,90",10,1.0,"71,62",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,71.22747379841037,160.11082757696633,62.00275142876856,89.93619662576882
763,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"172,86",10,1.0,"220,74",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,220.3526421112137,171.8593257285352,74.09983368349658,85.57231783992236
764,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"151,85",10,1.0,"190,95",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,190.33463641352387,150.63677494267267,94.77037091358639,84.6475335107409
765,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"169,85",10,1.0,"171,71",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,170.67129305688422,168.57495116354352,71.00241215360103,85.47383649130683
766,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"173,62",10,1.0,"167,95",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,167.39109739004493,172.7372292757384,95.14035411892846,62.168797759549065
767,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"171,97",10,9.0,"60,80",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,60.464593674334246,171.36033632832812,79.88019931360378,96.8501307289674
768,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"177,95",10,9.0,"59,73",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,59.25667617739465,176.64458897685523,73.4601008494248,94.90791223869466
769,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"156,90",10,9.0,"187,84",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,187.3276841099567,156.1639949366668,83.66079006847477,89.91175145546026
770,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"142,74",10,9.0,"223,92",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,222.8528966797328,142.04204484518658,91.63902925761265,73.70516382197287
771,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"146,80",10,9.0,"169,92",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,169.4731363287279,145.5400293611741,92.41126830649424,79.78792136629701
772,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"159,90",10,9.0,"149,83",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,148.84726677666865,159.1845386557152,83.23746046873183,89.85200319326339
773,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"147,84",10,11.0,"75,97",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,75.02472526707913,147.02128822571964,96.77820903240111,83.79837889304096
774,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"173,80",10,11.0,"62,78",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,62.44333761876085,173.24867650063146,77.51841730149104,80.03582362277122
775,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"147,80",10,11.0,"205,77",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,204.66617356167728,147.32774479437984,77.23720255282032,79.68756059325072
776,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"155,62",10,11.0,"188,66",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,188.41769312925848,155.49235644306557,65.61748032273205,61.70937136028877
777,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"150,78",10,11.0,"177,87",largo,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,176.58904526828076,150.40031882957362,87.42955899376105,78.2065552766728
778,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:15,00:55:23,8.277999999999999,,"173,89",10,11.0,"175,81",corto,,3315.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,174.82500329520678,173.35121731164278,80.55802637409386,88.5649431866945
779,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:21,00:55:27,6.0,,"146,133",4,10.0,"167,90",corto,,3321.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,167.24195578097365,146.18908737347877,90.11657418739529,133.16267932105725
780,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:27,00:55:33,6.0,,"250,33",Rival,4.0,"213,125",centro aereo,,3327.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,212.5509176138318,249.77375953625216,125.42129680133796,33.07989696823833
781,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,00:55:36,00:55:42,6.0,,,,6.0,"119,8",intercepcion,,3336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,119.4855342955608,,7.638025229445919,
782,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,perdida,,00:55:36,00:55:42,6.0,,,,6.0,"103,2",balon afuera lateral,,3336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.40800885763159,,2.364924439296196,
783,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,00:55:47,00:55:53,6.0,,,,3.0,"58,11",intercepcion anticipo,,3347.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,58.087067007812635,,11.136398339464886,
784,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:49,00:55:55,6.0,,"109,75",10,3.0,"76,30",medio,,3349.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,76.36299010445578,109.29772915451153,30.052049580220068,75.16874300248195
785,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:55:53,00:55:59,6.0,,"47,66",2,10.0,"103,65",corto,,3353.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,102.73562141886563,46.76111354166905,65.40146842248777,65.75063572332742
786,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:56:00,00:56:06,6.0,,"212,31",7,2.0,"121,73",inteligente,,3360.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,121.47146172593051,212.37136937373617,73.0716426010107,31.16793888428764
787,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:56:03,00:56:09,6.0,,,,9.0,"203,35",offside,,3363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,203.0681477865979,,35.467677346653744,
788,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,00:57:12,00:57:18,6.0,,,,3.0,"24,35",duelo,,3432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.329468414138663,,35.05762568450168,
789,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:57:24,00:57:30,6.0,,"25,52",6,11.0,"53,11",corto,,3444.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,53.242431521711715,24.761028095442892,11.09043970395965,52.23706449635978
790,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:57:30,00:57:36,6.0,,"156,23",Rival,6.0,"62,22",largo,,3450.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,61.61323651238828,156.39235466528646,21.922861038560175,22.666533412926057
791,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:58:10,00:58:16,6.0,,,,9.0,"50,92",hecha,,3490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49.931733430807405,,92.25520428849701,
792,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,arquero,,00:58:54,00:59:00,6.0,,,,1.0,"29,77",remate atajable,,3534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29.432784319619813,,76.64432060001424,
793,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pelota parada,,00:59:01,00:59:07,6.0,,"105,14",Rival,1.0,"6,87",saque de meta,,3541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.559937742623088,105.23156197740869,87.2489200839199,14.382694735872303
794,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:59:28,00:59:34,6.0,,"173,93",9,1.0,"17,101",s arquero pie,,3568.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,17.263802963602593,173.36300597487497,101.05543017230009,92.79359559882832
795,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,perdida,,00:59:31,00:59:37,6.0,,,,9.0,"172,95",duelo,,3571.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,172.48382246848237,,95.03563836507662,
796,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,00:59:44,00:59:50,6.0,,,,9.0,"65,65",robo,,3584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65.29600072739991,,65.12747493605349,
797,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:59:50,00:59:56,6.0,,"176,90",7,9.0,"83,153",largo,,3590.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,83.00309647262647,176.25081435993982,153.24507357062433,90.3658691550005
798,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,perdida,,00:59:54,01:00:00,6.0,,,,7.0,"171,89",duelo,,3594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,171.2462316236337,,89.17197223308052,
799,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,01:00:12,01:00:18,6.0,,,,3.0,"49,78",intercepcion aereo,,3612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49.178597469616676,,78.27644094202924,
800,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:00:20,01:00:26,6.0,,"31,75",1,10.0,"70,22",medio,,3620.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,70.01517735861412,31.335474360973883,21.586291720588832,75.47050226181287
801,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:00:25,01:00:31,6.0,,"52,146",4,1.0,"27,69",largo,,3625.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,27.00297152366295,52.4066202454739,68.50255053905727,145.6639042051798
802,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:00:32,01:00:38,6.0,,"187,95",9,4.0,"200,140",medio,,3632.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,200.21067753663777,186.87588950734755,139.74253403393533,94.70148530653333
803,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,perdida,,01:00:32,01:00:38,6.0,,"185,95",9,4.0,"203,126",interceptado,,3632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.0,202.6533805280956,184.85955424588798,125.8767796025195,95.23094079567292
804,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,arquero,,01:00:51,01:00:57,6.0,,,,1.0,"5,73",remate atajable,,3651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.790531818808679,,73.07115656238315,
805,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:02:16,01:02:22,6.0,,"173,13",9,1.0,"23,68",s arquero pie,,3736.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,23.099781427336985,173.19705160650025,68.00056551115638,12.838235313502995
806,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:02:25,01:02:31,6.0,,"92,84",2,9.0,"156,77",medio,,3745.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,156.31934992427549,92.04770296460596,77.40152100411856,83.59624040080773
807,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,01:02:29,01:02:35,6.0,,"118,4",3,2.0,"96,95",medio,,3749.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,96.3856552247534,117.75158462471471,95.10498329238405,4.381377290366451
