Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,duelo,,00:13:19,00:13:19,0.0,"69,124",gambeta a favor,,4.0,,,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69.34200429424911,,124.26666196574618,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,pelota parada,,00:14:39,00:14:39,0.0,"183,153",tiro libre,,5.0,,,879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,183.34289229883177,,152.92430970568643,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:14:40,00:14:40,0.0,"201,147",atajada,,5.0,,,880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,200.7722691323941,,147.0656267996567,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,duelo,,00:14:54,00:14:54,0.0,"212,27",disputa suelo,,10.0,,,894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,212.05142999027885,,26.612421871110094,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:14:54,00:14:54,0.0,"217,3",duelo,,10.0,,,894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,216.94952394143982,,3.1458191081032894,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:15:02,00:15:02,0.0,"266,36",balon afuera fondo,,11.0,,,902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,266.14766066613385,,36.4773802163275,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:15:29,00:15:29,0.0,"158,157",encontrada,,4.0,,,929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,158.39837155906355,,157.25570627610017,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,pelota parada,,00:15:53,00:15:53,0.0,"85,16",lateral corto,5,3.0,"82,8",,953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,84.60992481039928,81.6687023561771,16.324495150333103,7.686262419699517
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:15:56,00:15:56,0.0,"67,24",interceptado,11,5.0,"170,71",,956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,66.68637991408005,170.1417129238867,23.965553636495862,70.878899497723
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:16:02,00:16:02,0.0,"150,81",intercepcion anticipo,,10.0,,,962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,149.7973716004982,,80.8504806309901,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:16:08,00:16:08,0.0,"207,138",error tecnico,,7.0,,,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,207.12747836797575,,138.12723590861086,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:17:08,00:17:08,0.0,"113,151",encontrada,,2.0,,,1028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,113.4604001763916,,151.3011529403444,
