Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:32:39,01:32:39,0.0,"156,31",3,8.0,,"122,94",corto,,5559.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,121.71071599563773,155.90500093089807,93.76638160834202,31.270576440630844
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:32:43,01:32:43,0.0,"217,77",9,3.0,,"193,10",corto,,5563.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,192.79457349270558,216.74415751361198,9.75567722831076,77.35533771210561
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:32:44,01:32:44,0.0,,,3.0,,"220,7",interceptado,,5564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219.9653114615299,,7.080935870876408,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:33:10,01:33:10,0.0,,,9.0,,"144,2",recibida,,5590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.47621455220474,,2.259215126433549,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:35:00,01:35:00,0.0,"50,76",2,5.0,,"68,71",corto,,5700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,67.76736605589569,50.17329361246615,71.13781015478622,75.56823711782516
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:35:02,01:35:02,0.0,"68,28",3,2.0,,"83,83",corto,,5702.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,83.27801161389013,68.07939508657294,82.78974923282425,28.44242180537819
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:35:06,01:35:06,0.0,"114,7",18,3.0,,"76,42",corto,,5706.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,76.36241715412186,114.00516697111746,41.745297439354644,6.919602191870386
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:35:07,01:35:07,0.0,"158,16",9,18.0,,"112,31",corto,,5707.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,112.0146712991692,157.56978614224784,30.76273653135363,15.511363123827268
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:35:12,01:35:12,0.0,"146,77",8,9.0,,"146,85",corto,,5712.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,146.28575645919756,145.90763094755533,85.1932486069998,76.58017756567222
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:36:08,01:36:08,0.0,,,7.0,,"168,29",hecha,,5768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.77863767252538,,28.654630269640926,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:36:52,01:36:52,0.0,"170,33",18,3.0,,"120,35",corto,,5812.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,119.94924917207408,169.62417689464385,35.183913579557604,33.36659585518901
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:05,01:37:05,0.0,"144,69",5,7.0,,"179,82",corto,,5825.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,179.2022506285531,144.35719741551063,81.95751959486672,68.99098132939301
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:09,01:37:09,0.0,"111,9",2,5.0,,"161,77",corto,,5829.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,161.26366762936414,110.76838441079632,76.9817942944629,8.600748438136904
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:13,01:37:13,0.0,"65,139",6,2.0,,"60,99",corto,,5833.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,60.240144286602515,64.64336207722937,99.22708311554024,139.44703416424628
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:19,01:37:19,0.0,"6,99",1,6.0,,"71,147",corto,,5839.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,70.59032579502914,6.384588973282574,147.28925107434964,99.13636622307423
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:23,01:37:23,0.0,"86,119",4,1.0,,"4,137",medio,,5843.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,4.334095673374154,86.12115740979272,136.80538150318796,119.0697434291805
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:26,01:37:26,0.0,"160,145",10,4.0,,"97,137",corto,,5846.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,96.54251250959157,159.7426271228575,137.1638020923769,145.49518815066074
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:43,01:37:43,0.0,"213,145",4,10.0,,"189,146",corto,,5863.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,188.58689733451814,212.96850431857058,145.7856740343421,145.47893419567347
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:37:45,01:37:45,0.0,"190,141",10,4.0,,"208,140",corto,,5865.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,208.27391438453907,190.03930947028925,140.24758510621814,141.23111012733233
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:37:52,01:37:52,0.0,,,10.0,,"184,130",recibida,,5872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,184.04489864064305,,129.5578729520186,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:38:55,01:38:55,0.0,"172,141",5,10.0,,"161,146",corto,,5935.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,160.56446642713044,171.9166622739669,145.50260739586307,141.41105823204663
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:38:59,01:38:59,0.0,"211,92",2,5.0,,"172,158",medio,,5939.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,172.27272326402,210.55235907055086,157.94696901533334,92.26209881130828
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:39:02,01:39:02,0.0,"222,71",9,2.0,,"200,79",corto,,5942.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,200.4078202283221,222.4289369237967,78.94115658431446,71.41599800655051
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:39:02,01:39:02,0.0,,,2.0,,"200,79",robo,,5942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,200.35629952169472,,78.5947536827303,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:39:21,01:39:21,0.0,"32,22",18,5.0,,"29,29",corto,,5961.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,29.031400238994085,32.22856153167589,28.62054393631758,21.97549044332243
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:39:23,01:39:23,0.0,"13,13",5,18.0,,"14,23",corto,,5963.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.65929503876917,12.991901708040679,23.211859090669133,13.349671896341857
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:39:27,01:39:27,0.0,"115,79",10,5.0,,"54,3",corto,,5967.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,53.882921746604765,114.964321485339,2.558451132782288,78.74958808762943
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:39:27,01:39:27,0.0,,,5.0,,"66,7",robo,,5967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.07032294172123,,6.705034615289154,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,gol rival,,01:40:31,01:40:31,0.0,,,,,"8,107",indirecta,,6031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,8.101871223182833,,106.89440819051696,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,arquero,,01:41:54,01:41:54,0.0,,,1.0,,"16,127",remate atajable,,6114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15.757279482384593,,127.07999909954508,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:43:38,01:43:38,0.0,"49,103",1,6.0,,"72,8",corto,,6218.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,71.57490953406565,48.75155222376087,7.773218692319183,102.69948879760398
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:43:42,01:43:42,0.0,"158,96",5,1.0,,"41,75",medio,,6222.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,41.318048148318525,158.42312224918163,75.23466721766404,96.14577631439374
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:43:42,01:43:42,0.0,,,1.0,,"45,100",interceptado,,6222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,44.97772875832321,,99.98712261854878,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:44:31,01:44:31,0.0,"190,60",8,7.0,,"209,71",corto,,6271.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,208.57882339408772,189.674714945978,71.27892969811913,60.06678110330532
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:44:34,01:44:34,0.0,"172,146",2,8.0,,"209,66",corto,,6274.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,209.2878831304522,172.11554016342527,65.64606311772653,146.35373852650739
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:44:37,01:44:37,0.0,"160,84",5,2.0,,"149,162",corto,,6277.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,148.66123058358878,159.5994674926875,161.54540564696762,83.50580801509192
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:44:41,01:44:41,0.0,"221,9",3,5.0,,"149,3",medio,,6281.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,148.67639377629555,220.54017306926522,2.607822029860312,8.951742525726619
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:44:43,01:44:43,0.0,"237,92",9,3.0,,"261,4",corto,,6283.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,260.728260619603,237.08292941513923,3.615310402061759,92.20316238810182
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:44:43,01:44:43,0.0,,,3.0,,"264,38",interceptado,,6283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.2021291084665,,38.18023469417921,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,sustitucion,,01:45:13,01:45:13,0.0,,20,,,,,,6313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,sustitucion,,01:45:26,01:45:26,0.0,,22,,,,,,6326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:45:34,01:45:34,0.0,"187,135",18,7.0,,"141,142",corto,,6334.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,140.8965330748175,187.4035661898293,142.26464703697707,135.40974163952956
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:45:38,01:45:38,0.0,"245,131",20,18.0,,"190,141",corto,,6338.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,190.40392580203485,245.38404416076384,141.1783922766141,130.858473560345
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:47:50,01:47:50,0.0,"144,142",4,20.0,,"221,154",corto,,6470.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,220.76732824553278,144.18851926028512,153.7242636991194,142.26893724446927
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:47:59,01:47:59,0.0,"245,12",3,4.0,,"161,139",medio,,6479.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,161.2344102526445,244.9796058820548,139.46695499542608,11.578830651901528
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:03,01:48:03,0.0,"188,39",18,3.0,,"249,34",corto,,6483.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,249.0117629378568,188.2390226406496,34.019454086069175,39.10544695106426
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:08,01:48:08,0.0,"186,40",7,18.0,,"192,39",corto,,6488.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,192.4246987941748,185.8665603462139,39.19048534423358,39.581161207732265
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:13,01:48:13,0.0,"169,79",5,7.0,,"219,93",corto,,6493.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,219.15892225052875,168.9457959686965,93.49268288103904,78.66510980677914
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:15,01:48:15,0.0,"207,146",22,5.0,,"161,100",corto,,6495.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,160.51968112294392,207.0009629128121,99.50658967794931,145.51674578239022
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:16,01:48:16,0.0,"202,138",8,22.0,,"185,131",corto,,6496.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,184.77215711619903,201.6142150844087,131.07506326228537,137.53572348087664
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:48:16,01:48:16,0.0,,,22.0,,"199,150",robo,,6496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,198.71428750472654,,149.87784554206914,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:48:52,01:48:52,0.0,"69,69",5,2.0,,"87,40",corto,,6532.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,86.98750346765789,69.05831640891995,39.518881104164834,69.05936406562964
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:49:00,01:49:00,0.0,"83,84",2,5.0,,"114,88",corto,,6540.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,113.73797547004345,82.6011279659721,88.45851460975328,83.842452118449
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:49:04,01:49:04,0.0,"78,143",6,2.0,,"47,79",corto,,6544.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,46.5725777250909,78.14180156454049,78.88087219685175,142.8450829883667
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:49:10,01:49:10,0.0,"269,121",8,6.0,,"45,132",largo,,6550.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,45.3340429295913,269.47173648741875,132.04301513940175,121.40329023048346
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:49:11,01:49:11,0.0,,,6.0,,"83,123",interceptado,,6551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82.532539246477,,123.08037110400667,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:50:05,01:50:05,0.0,"119,74",2,5.0,,"164,136",corto,,6605.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,163.77408751464444,119.2040514496104,135.94037356626743,74.48535167804961
