Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:24,01:24:24,0.0,"159,14",22,17.0,,"147,14",corto,,5064.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,147.1910503772651,158.51432669449838,13.786252252331485,14.19038651459406
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:24:25,01:24:25,0.0,,,17.0,,"158,39",balon afuera lateral,,5065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,158.14597990923258,,38.90615139953605,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:35,01:24:35,0.0,"152,146",4,21.0,,"171,18",medio,,5075.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,170.83823465221337,151.9965050016655,17.907401221969277,145.7087901208904
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:39,01:24:39,0.0,"206,124",8,4.0,,"152,123",corto,,5079.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,151.88384119375425,205.9239783162505,123.15914151522549,124.35980472044011
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:43,01:24:43,0.0,"215,140",4,8.0,,"216,147",corto,,5083.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,215.9689349506934,214.71343666190037,146.59249660525006,139.73568935474785
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:47,01:24:47,0.0,"161,99",17,4.0,,"211,160",corto,,5087.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,211.19476471886287,161.34293163996466,159.98043944757842,99.3627179685868
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:52,01:24:52,0.0,"186,73",21,17.0,,"163,98",corto,,5092.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,162.97030888590942,186.01019835913002,97.52222839165564,72.735130008303
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:54,01:24:54,0.0,"185,99",17,21.0,,"212,81",corto,,5094.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,211.75399018589678,184.85175727233272,80.62751649823477,98.57690369538525
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:57,01:24:57,0.0,"197,96",5,17.0,,"205,85",corto,,5097.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,205.16607375685356,196.9674662724067,84.94676572876821,95.83150189077399
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,remate pie,,01:25:01,01:25:01,0.0,"246,88",Rival,5.0,,"198,99",media distancia,,5101.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,197.51924484099445,246.49018052551153,99.39259236649572,88.32399231824814
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:25:01,01:25:01,0.0,,,5.0,,"195,91",balon afuera fondo,,5101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,194.68194901485668,,91.06150934326115,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:26:10,01:26:10,0.0,,,5.0,,"122,124",recibida,,5170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122.11097332527486,,124.15945821309653,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:26:27,01:26:27,0.0,"121,121",6,2.0,,"104,64",corto,,5187.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,103.62700505117871,121.44530168434615,64.48064659369078,120.66562279226123
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:26:29,01:26:29,0.0,"31,76",1,6.0,,"97,158",corto,,5189.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,96.59060825047254,31.41684444406143,157.75971353831636,76.34906642098497
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:26:35,01:26:35,0.0,"212,73",21,1.0,,"247,84",largo,,5195.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,247.4410323268247,211.75709268010232,84.48276381025568,73.07853721866975
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:26:36,01:26:36,0.0,,,1.0,,"223,97",interceptado,,5196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,223.45798151771848,,97.39443017453269,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:28,01:27:28,0.0,"107,139",5,7.0,,"86,119",corto,,5248.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,85.75906507249118,106.99037547066743,118.9443357534978,138.7867185591867
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:35,01:27:35,0.0,"185,141",7,5.0,,"156,78",corto,,5255.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,156.07359192267194,185.35493997153173,77.73195552993668,141.4265635897471
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:36,01:27:36,0.0,"118,148",6,7.0,,"187,125",corto,,5256.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,186.66709553818427,118.16167767939781,124.8084286082202,148.2891666032349
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:43,01:27:43,0.0,"103,71",17,6.0,,"127,97",corto,,5263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,127.32735749500449,103.07228915522185,96.93610031349618,71.11496397921728
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:46,01:27:46,0.0,"204,141",4,17.0,,"163,96",corto,,5266.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,163.46278383061974,203.86440851616092,95.97535018024811,140.6800140458738
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:55,01:27:55,0.0,"176,153",5,4.0,,"209,135",corto,,5275.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,209.44790268598535,175.91433844800713,134.8802292851381,153.47911902472023
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:27:59,01:27:59,0.0,"209,67",2,5.0,,"221,83",corto,,5279.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,220.6985579402304,209.17603616704866,83.1115755191566,66.96810020287865
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:28:01,01:28:01,0.0,"190,10",3,2.0,,"206,32",corto,,5281.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,206.21786509809917,190.1620597715559,32.10015556623048,10.48759912199391
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:28:04,01:28:04,0.0,"189,22",5,3.0,,"253,17",corto,,5284.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,252.66549516330505,188.66488588476486,16.564703902020224,21.854642766766474
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:28:06,01:28:06,0.0,"248,91",21,5.0,,"198,26",centro aereo,,5286.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,197.98800745495592,247.70325760159662,26.268200315776767,91.1733355338846
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:28:08,01:28:08,0.0,,,5.0,,"225,30",balon afuera fondo,,5288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,224.86540810000372,,30.05703204947195,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,remate cabeza,,01:28:45,01:28:45,0.0,"242,94",Rival,2.0,,"252,88",dificil,,5325.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,252.09197833048748,241.73451247294312,87.56089156949258,93.79675445883393
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:28:46,01:28:46,0.0,,,2.0,,"220,62",atajada,,5326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,220.2746536864237,,61.93807644215249,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:30:06,01:30:06,0.0,,,5.0,,"155,129",hecha,,5406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154.79629351149583,,128.85492422987485,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,arquero,,01:31:10,01:31:10,0.0,,,1.0,Bueno,"42,82",salvada/atajada,,5470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,41.951626176281266,,82.24501429429532,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:19,01:31:19,0.0,"192,26",17,1.0,,"0,78",s arquero pie,,5479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,0.4181695898079454,192.25683316727392,77.92085757509989,26.473621887662542
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:27,01:31:27,0.0,"175,39",22,17.0,,"164,40",corto,,5487.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,164.00853995301938,174.8514110018436,39.75777718815879,38.77285192531531
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:28,01:31:28,0.0,"172,18",17,22.0,,"143,16",corto,,5488.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,142.80535408199523,171.78736864984023,15.781960464018727,17.949592228448772
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:30,01:31:30,0.0,"150,14",3,17.0,,"158,38",corto,,5490.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,157.87273219141923,149.6792955541974,38.1851322447224,13.597016830048045
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:31,01:31:31,0.0,"175,33",7,3.0,,"160,2",corto,,5491.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,159.78076635711403,174.57076212743326,1.8186010730530882,32.564595164668546
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:31:38,01:31:38,0.0,"205,62",21,7.0,,"178,19",corto,,5498.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,178.26008753532264,204.66632950149275,18.813359866822264,61.86051002244764
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,remate pie,,01:31:40,01:31:40,0.0,"268,82",Rival,21.0,,"242,62",corta distancia,,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,242.12915218212692,268.01730818926416,62.150347751319316,82.00998052823084
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:31:43,01:31:43,0.0,,,21.0,,"263,65",interceptado,,5503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,263.18345000786456,,64.9701123093205,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:32:48,01:32:48,0.0,"190,68",8,7.0,,"199,34",corto,,5568.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,199.07166186235068,190.49660344833708,34.06540597440634,68.00745773011893
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,remate pie,,01:32:50,01:32:50,0.0,"272,89",Rival,8.0,,"218,60",corta distancia,,5570.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,218.14463822273757,272.0,60.4177794892042,88.97721113933399
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:32:50,01:32:50,0.0,,,8.0,,"194,65",atajada,,5570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,194.25591748751629,,64.81939160523228,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,arquero,,01:36:47,01:36:47,0.0,,,1.0,Bueno,"3,84",salvada/atajada,,5807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,3.19117109923614,,83.74032116489762,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:36:54,01:36:54,0.0,"192,66",21,1.0,,"11,69",s arquero pie,,5814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0,11.479193347520788,191.65479354951546,69.31563732369038,65.96789408030911
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:36:55,01:36:55,0.0,,,1.0,,"29,99",interceptado,,5815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.843193866017828,,98.55692459239341,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:11,01:37:11,0.0,"75,73",17,5.0,,"66,65",corto,,5831.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,65.56404075769946,74.66231710611126,64.56711212594165,72.6093238620198
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:13,01:37:13,0.0,"56,23",3,17.0,,"66,33",corto,,5833.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,65.51616665981777,55.90480140452978,32.64982626887567,23.36797940573279
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:16,01:37:16,0.0,"58,26",5,3.0,,"88,29",corto,,5836.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,87.68698005859616,57.72528853759506,29.468313227483602,26.174631597823122
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:18,01:37:18,0.0,"112,6",17,5.0,,"71,18",corto,,5838.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,71.07480862892655,111.95735785974293,17.557342216741997,6.196635645715183
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:37:18,01:37:18,0.0,,,5.0,,"70,34",interceptado,,5838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69.929621334302,,33.869597293096,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:42,01:37:42,0.0,"99,35",3,5.0,,"98,32",corto,,5862.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,98.18129174808325,98.84859006719107,31.968084970746784,34.70189524860077
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:46,01:37:46,0.0,"141,144",4,3.0,,"164,17",medio,,5866.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,163.94978062842722,140.69818300422816,16.661209383945728,143.7737745984238
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:54,01:37:54,0.0,"143,84",5,4.0,,"144,93",corto,,5874.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,144.38795581377067,142.68523010218,93.29081529834234,83.66694235279144
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:37:55,01:37:55,0.0,"158,74",4,5.0,,"147,70",corto,,5875.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,146.86115170214185,157.51168561668413,69.93216282837442,74.34234443204514
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:38:13,01:38:13,0.0,,,3.0,,"240,43",hecha,,5893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,239.83966423477105,,43.43911235308302,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:39:21,01:39:21,0.0,"102,18",5,3.0,,"121,13",corto,,5961.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,120.95175546832684,101.7496764953593,13.447357910772924,18.121755449649427
