,Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Calificaciondelevento,coord.inicial,Jugador.1,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y,coord.final.num
1155,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"126,71",10,,"29,5",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.828619093779643,125.68350971376074,4.918848486357959,71.42886443193385,11.0
1156,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"98,81",10,,"24,26",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.347678423289913,98.36323547881096,25.935531800479115,81.40527303161785,11.0
1157,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"100,73",10,,"2,30",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047524374395568,100.11637969647353,30.254524037657603,73.06744209756324,11.0
1158,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"115,81",10,,"122,4",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.37625909451866,114.94922882754199,3.6201958032898744,80.58267737887581,11.0
1159,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"114,97",10,,"121,32",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.95059747199451,114.25662389572025,31.722062151800355,97.0567964539974,11.0
1160,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"118,63",10,,"105,30",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.69706840073772,118.07010012417179,30.36355446079888,62.71767153331363,11.0
1161,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"109,99",10,,"126,22",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.40807956765778,109.38708692106489,21.567854683024223,98.94885671139593,11.0
1162,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"106,75",10,,"95,38",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.56382807008676,105.65047117061718,38.44103638036007,75.15217080791459,11.0
1163,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"114,73",10,,"105,14",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.73888345404312,113.51362277594976,14.266531488705272,73.37473254313838,11.0
1164,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"115,93",10,,"110,27",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.3043997758179,114.65954036533547,26.582060925524438,93.15599404971482,11.0
1165,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"97,96",10,,"100,29",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.82055300817895,96.56795803098423,29.096101622496743,95.64143352031414,11.0
1166,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"99,79",10,,"168,11",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.02016753937718,99.11912261398625,11.103477937405977,78.5192333346608,11.0
1167,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"115,88",10,,"151,6",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.42033548896785,115.14787537803659,5.775072087724578,88.12632800377767,11.0
1168,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"124,102",10,,"147,27",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.02795616289274,123.66733038081844,27.44802327942292,101.54631991491685,11.0
1169,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"107,71",10,,"181,4",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.41183742690126,107.16035015248033,3.9629804305743477,70.77171151411727,11.0
1170,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"110,89",10,,"148,14",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.1974232964442,109.52594619459005,13.591524456163722,88.54002144530406,11.0
1171,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"91,90",10,,"151,20",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.1675181151766,91.38189096621142,20.09356951027126,89.87321648392954,11.0
1172,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"95,72",10,,"176,30",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.34082783050596,95.1479782632569,29.74411819294062,72.19446033457514,11.0
1173,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"114,71",10,,"144,19",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.43874252268245,113.8366601500853,18.536883938709693,70.85515722117741,11.0
1174,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"107,80",9,,"50,28",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75964331305865,106.51501710560267,27.86961317939487,79.82271157139948,11.0
1175,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"123,72",9,,"80,36",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.87970967674711,122.5044519686918,35.619954775040014,72.43419915628436,11.0
1176,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"108,69",9,,"79,30",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07375093464705,107.76471282669596,29.59415508438446,69.45942937059999,11.0
1177,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"89,91",9,,"59,22",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4077708061249,89.27016160432763,21.51218832811894,90.89574101538764,11.0
1178,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"116,78",9,,"50,17",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6102239092922,116.28043743678175,16.724449145560637,78.41060109646918,11.0
1179,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"102,75",9,,"77,38",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64784774311714,101.96521143854264,38.44328055483471,75.26189891491718,11.0
1180,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"124,70",9,,"49,30",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.29792101922603,123.5032969018227,30.149638687152525,69.81850817499989,11.0
1181,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"93,77",9,,"69,24",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5236067532926,92.93803061313515,24.36090589198866,77.4126221902289,11.0
1182,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"93,75",9,,"26,1",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.24603598028289,93.18947719403172,1.2878869328919968,74.69163543401703,11.0
1183,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"118,64",9,,"26,30",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.626890684997942,117.54896848824764,29.616131425593576,64.0876452964211,11.0
1184,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"125,96",9,,"18,25",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.43977698143904,125.45198860077608,25.20511886336675,95.60885200032175,11.0
1185,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"114,98",9,,"25,1",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.317168638795973,113.99400057075451,0.5427030565120532,97.69915335977348,11.0
1186,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"122,102",9,,"39,33",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44373398573159,121.92582818750196,32.5129789552694,101.87056006308114,11.0
1187,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"98,69",9,,"38,35",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08518135165831,97.90778585568447,34.59721413537771,68.65761455420795,11.0
1188,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"116,102",9,,"5,37",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.953801998363513,115.61114700054543,36.86680390643019,101.8750707476293,11.0
1189,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"89,84",9,,"10,15",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.201201491985133,89.05333305044134,14.772836607304967,84.02378565743861,11.0
1190,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"128,64",9,,"110,32",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.83678080217976,127.95149708793436,32.40489154351684,64.07001545954486,11.0
1191,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"118,95",9,,"96,4",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.94890365052785,118.35911009225362,4.298813682909287,95.39887361166011,11.0
1192,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"101,65",9,,"98,5",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7169432885702,101.3409127383805,5.481335549061946,64.66362017330314,11.0
1193,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"116,99",9,,"95,13",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9603919156453,116.01675434969033,12.674910685383416,99.31215050859086,11.0
1194,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"97,100",9,,"122,12",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.44647168315478,97.21093755338171,12.198090452517894,99.62534822205996,11.0
1195,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"114,80",9,,"111,10",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.93596454532069,113.66443203450825,9.633513255438093,80.09513793864346,11.0
1196,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"88,89",9,,"92,17",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.56580887261907,88.19597749705153,16.97528840224751,89.39942593713928,11.0
1197,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"90,71",9,,"92,32",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.04141572223541,90.25422285749207,32.380172043898966,71.14868876735797,11.0
1198,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"100,86",9,,"167,19",3.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.03924308154282,99.94874760649164,19.115076875157378,85.85539470908462,11.0
1199,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"95,76",9,,"173,16",3.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.2633453719838,95.02654526428134,16.240017955657002,75.82068721206599,11.0
1200,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"109,83",9,,"163,20",6.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.51906841092037,108.83991352977436,20.073810750195417,82.77543249296683,11.0
1201,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"106,67",9,,"162,11",6.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.51185533709685,105.98964586265029,11.234996459944337,67.2785325049867,11.0
1202,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"126,97",9,,"155,4",10.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.83347566777977,125.90918177907234,3.602241063133441,96.62436785512055,11.0
1203,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"95,99",9,,"145,28",10.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0363312625547,94.77342559934304,27.60984690205135,98.94124602817698,11.0
1204,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"115,66",9,,"171,3",9.0,corto,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.01256423496568,115.37037068715651,3.033707201654206,65.95055276106787,11.0
1205,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:38:46,00:38:58,11.912,"125,66",9,,"149,2",9.0,medio,,2326.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.71100335374425,124.54809217442724,2.0350532706812956,66.02879924712231,11.0
1206,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,perdida,,00:38:54,00:39:00,6.0,,,,"175,83",10.0,duelo,,2334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.60567650111432,,83.2326502267792,,
1207,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:39:30,00:39:39,8.933,"31,102",2,,"0,83",1.0,s arquero pie,,2370.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.552734861344035,83.45646958743662,101.51711112682615,3.0
1208,2022/02/21,Fecha 1 vs Independiente,Primer tiempo,14:00:19,16:03:54,pase,,00:39:30,00:39:39,8.933,"5,102",2,,"13,80",1.0,medio,,2370.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.226785035132892,4.90667284644651,79.83120850339427,101.78165040098509,3.0
