Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/06,independiente,Independiente,17:20:45,19:32:44,gol,,01:23:33,01:23:33,0.0,,,11.0,,"266,62",directa,,5013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,265.58234166046543,,62.39571216868012,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:24:46,01:24:46,0.0,,,2.0,,"77,37",hecha,,5086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.28953521884401,,37.25143872005004,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,tarjeta,,01:24:48,01:24:48,0.0,,,2.0,,"79,16",amarilla,,5088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,79.26037610393755,,15.77732843627018,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:25:50,01:25:50,0.0,,,1.0,Bueno,"84,97",salvada/atajada,,5150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,83.9825740241451,,96.51536725245484,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:25:50,01:25:50,0.0,,,1.0,Bueno,"54,86",salida suelo,,5150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,54.49202940821146,,85.5891685337106,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:28:09,01:28:09,0.0,"124,157",7,5.0,,"61,132",corto,,5289.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,61.47627068538683,123.57525807094557,132.22452580839638,156.92129726702314
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:28:10,01:28:10,0.0,"92,139",11,7.0,,"110,130",corto,,5290.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,110.09581477430564,91.67598396828508,130.24019244720466,139.33037121273574
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:28:50,01:28:50,0.0,"220,151",7,15.0,,"200,132",corto,,5330.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,199.7465720619698,220.26056666911686,132.48138407744466,151.07473214830205
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:28:53,01:28:53,0.0,"197,134",15,7.0,,"220,131",corto,,5333.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,220.24502572137362,197.41684609854207,130.94778324552013,133.68226598278852
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:29:22,01:29:22,0.0,,,9.0,,"236,15",hecha,,5362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,235.7039521196554,,14.507711103891246,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:30:07,01:30:07,0.0,,,6.0,,"57,33",recibida,,5407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57.303379358103484,,33.41703615808573,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate pie,,01:30:54,01:30:54,0.0,"272,98",Rival,3.0,,"180,33",larga distancia,,5454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,179.80978116757487,272.0,33.37465111337239,97.803711280026
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:31:09,01:31:09,0.0,"90,93",5,7.0,,"151,67",corto,,5469.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,150.75453022965877,89.91797365294914,66.5603029227465,93.41777064336897
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:31:14,01:31:14,0.0,"91,18",15,5.0,,"114,79",corto,,5474.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,113.65529316327306,91.0394398683991,79.21843104035952,18.016224520449196
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:31:16,01:31:16,0.0,"110,6",3,15.0,,"98,31",corto,,5476.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,97.8799699167465,109.98800855765886,31.312452836397057,6.43086828069263
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:31:20,01:31:20,0.0,"177,21",8,3.0,,"179,26",corto,,5480.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,179.35810782209205,176.69649274253962,26.163785334700876,21.380549846371736
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:31:23,01:31:23,0.0,"236,39",11,8.0,,"151,40",medio,,5483.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,150.72991979549778,235.65345046816157,40.48950515856228,38.627158218450994
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:32:13,01:32:13,0.0,,,1.0,,"83,97",remate atajable,,5533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82.76269285711473,,97.12716215499924,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:33:09,01:33:09,0.0,,,1.0,,"56,129",remate atajable,,5589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.98243228314749,,128.77319151197005,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:33:20,01:33:20,0.0,"68,159",2,1.0,,"23,89",s arquero mano,,5600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,23.29419052113211,68.41412746752614,89.26105426297678,159.31018164287445
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:33:23,01:33:23,0.0,"70,125",4,2.0,,"75,136",corto,,5603.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,74.8598164962035,69.68237627493849,135.5736400844467,124.65144393585234
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:33:26,01:33:26,0.0,"173,78",9,4.0,,"68,128",corto,,5606.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,68.12905467936893,172.65824098986207,127.5186614154768,77.99242231024698
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:06,01:34:06,0.0,"50,28",6,1.0,,"44,89",corto,,5646.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,44.18514220256,49.50579748740818,89.105947369194,28.08127105446279
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:08,01:34:08,0.0,"82,33",3,6.0,,"65,42",corto,,5648.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,65.0165799002118,82.25330377917149,41.84600471944631,33.46817974421151
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:12,01:34:12,0.0,"69,42",6,3.0,,"82,18",corto,,5652.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,82.38560778490289,68.61696493410352,18.021097700574934,41.67261133396011
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:17,01:34:17,0.0,"35,76",1,6.0,,"53,9",corto,,5657.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,52.567746651752415,35.08610366771435,9.317270110651734,76.46901217838399
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:21,01:34:21,0.0,"124,154",4,1.0,,"22,70",medio,,5661.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,22.12064854166003,124.48788150032519,69.72734177733525,153.8937496228536
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:27,01:34:27,0.0,"115,64",5,4.0,,"94,128",corto,,5667.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,94.33293066314393,114.55116465074263,127.68286761974248,63.97843909113659
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:29,01:34:29,0.0,"119,5",6,5.0,,"101,90",corto,,5669.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,100.53872756745433,119.46501926615831,89.82944418734098,4.7027829296770065
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:33,01:34:33,0.0,"164,13",3,6.0,,"177,9",corto,,5673.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,177.0052393190931,163.72667675645909,8.812022026138251,13.453173802712683
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:34:37,01:34:37,0.0,"241,22",11,3.0,,"200,36",corto,,5677.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,200.2244107549619,241.1753762958497,36.198478634534446,22.39526460931989
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate cabeza,,01:35:23,01:35:23,0.0,"270,69",Rival,6.0,,"249,97",dificil,,5723.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,249.0182816838318,269.7038278619057,97.19431785891939,68.53075622863648
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:35:59,01:35:59,0.0,"87,34",3,5.0,,"77,15",corto,,5759.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,76.72838870443559,86.90421542888231,15.016416591251328,33.78643156916244
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:01,01:36:01,0.0,"74,5",6,3.0,,"55,41",corto,,5761.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,55.37533985015503,74.43518117852726,40.82478869761653,5.263639755909441
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:03,01:36:03,0.0,"92,87",15,6.0,,"76,10",corto,,5763.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,75.90172160085676,91.58428255095707,9.931578145145934,86.70513132894345
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:04,01:36:04,0.0,"67,64",2,15.0,,"94,89",corto,,5764.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,94.26931913689695,66.82323477420381,89.16823657344233,63.696022900525094
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:09,01:36:09,0.0,"159,123",7,2.0,,"71,97",medio,,5769.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,71.33611557163566,158.52690074633864,96.8688630293713,122.6516694088204
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:36:10,01:36:10,0.0,,,7.0,,"165,135",recibida,,5770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.0025454527077,,134.77108564365898,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:38,01:36:38,0.0,"167,27",9,6.0,,"117,96",medio,,5798.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,116.90892271685486,166.85970281122798,95.58707814591881,27.37557259168616
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:45,01:36:45,0.0,"204,69",7,9.0,,"199,92",corto,,5805.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,199.1090793159247,203.57803871977774,92.49072037034716,69.38692723339058
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:51,01:36:51,0.0,"264,44",8,7.0,,"207,64",corto,,5811.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,206.6302104321935,263.8079581096981,64.04948282698831,44.38754536148612
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:36:57,01:36:57,0.0,"244,83",9,8.0,,"240,34",corto,,5817.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,239.56077070263063,244.0426491836489,33.52297264969714,83.0963185538553
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,01:36:57,01:36:57,0.0,,,8.0,,"268,59",interceptado,,5817.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,267.8095120679476,,58.86511373973134,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:37:51,01:37:51,0.0,"35,91",1,6.0,,"69,6",corto,,5871.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,69.1763507503686,34.90339532079432,5.595801635003237,90.85766938584797
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:37:58,01:37:58,0.0,"149,77",15,1.0,,"23,86",medio,,5878.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,23.09116502697358,149.29746406885485,86.37700537824635,77.05426095858765
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:38:01,01:38:01,0.0,"161,3",8,15.0,,"174,75",corto,,5881.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,174.05641432949972,160.87082883528626,75.44867467065049,3.0402847964998436
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:38:04,01:38:04,0.0,"108,13",3,8.0,,"148,4",corto,,5884.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,147.60429649720356,107.52124065277656,4.063273956127134,12.923225940807967
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:38:05,01:38:05,0.0,"141,79",5,3.0,,"144,26",corto,,5885.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,143.99512789484805,141.3370478327987,26.271839734182166,79.44755125522036
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:38:10,01:38:10,0.0,"159,67",15,5.0,,"159,1",corto,,5890.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,158.99058122447855,158.8002619218816,1.1131030050432997,67.46246530800444
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:38:14,01:38:14,0.0,"175,155",4,15.0,,"165,100",corto,,5894.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,165.43166834560242,175.23843736822545,99.53295825612445,155.43070655352355
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:02,01:40:02,0.0,"14,31",6,1.0,,"16,62",s arquero pie,,6002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,16.32126714670509,13.805706683564559,62.31278408896659,30.922984475983505
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:04,01:40:04,0.0,"71,36",3,6.0,,"31,33",corto,,6004.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.080080980679192,70.9301092686313,32.8868115682802,36.3007476325988
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:07,01:40:07,0.0,"9,37",6,3.0,,"88,24",corto,,6007.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,87.7542376407365,9.444136910230892,24.45851336593043,37.37745132518118
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:11,01:40:11,0.0,"33,108",2,6.0,,"11,62",medio,,6011.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.71691482961865,33.05933814146427,62.289394469650965,107.5120065560879
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:13,01:40:13,0.0,"0,66",1,2.0,,"11,111",corto,,6013.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,11.364170594001397,0.27405263681484016,110.52625446672216,65.67550287004792
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:40:17,01:40:17,0.0,"146,66",5,1.0,,"29,91",medio,,6017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,29.027525127789204,146.11385682829956,91.36452172501531,65.97181400899292
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:41:39,01:41:39,0.0,,,15.0,,"51,39",recibida,,6099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,51.2574825890021,,38.61383252837381,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:43:28,01:43:28,0.0,,,1.0,,"257,4",s arquero pie,,6208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,256.8978627629911,,3.829637049991632,
