Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:03:32,00:03:32,0.0,"116,128",disputa suelo,,4.0,,,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,115.53145890514625,,127.50450012370158,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:03:33,00:03:33,0.0,"106,150",robo,,4.0,,,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.26977417562105,,150.03163944876644,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,pelota parada,,00:04:20,00:04:20,0.0,"260,162",lateral largo,9.0,4.0,"267,136",,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,260.17400961691914,266.620427272581,162.0,135.91784573703228
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:04:22,00:04:22,0.0,"239,159",atajada,9.0,4.0,"241,122",,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.0,238.99262805718394,241.04803782196183,159.19635360634402,122.15056634315735
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:04:43,00:04:43,0.0,"3,75",encontrada,,1.0,,,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0225288823864744,,75.18676183704746,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:05:14,00:05:14,0.0,"167,21",aereo,,10.0,,,314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,166.77182938282195,,21.07022219765847,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:05:15,00:05:15,0.0,"145,12",duelo,,10.0,,,315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.11616165659024,,11.883981556379698,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,pelota parada,,00:05:35,00:05:35,0.0,"246,33",lateral largo,9.0,3.0,"232,77",,335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,246.35421735125428,231.88180775205907,32.77163177325419,77.1757486719722
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:05:35,00:05:35,0.0,"243,21",interceptado,9.0,3.0,"254,72",,335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,243.07003543306067,253.7373430653275,21.175496785935692,71.50381007954147
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:05:49,00:05:49,0.0,"9,17",disputa suelo,,6.0,,,349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.292586422515912,,16.74914239211558,
