Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,duelo,,00:22:53,00:22:53,0.0,"93,73",aereo,,7.0,,,1373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.18003909885107,,73.06164913626014,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,perdida,,00:22:53,00:22:53,0.0,"92,89",duelo,,7.0,,,1373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.33911923819409,,89.02648863721328,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,recuperacion,,00:23:21,00:23:21,0.0,"4,144",intercepcion anticipo,,8.0,,,1401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.9607437743910907,,143.66833973998177,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,perdida,,00:23:26,00:23:26,0.0,"2,154",balon afuera lateral,,8.0,,,1406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2.1138857802197393,,154.39145281621822,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,recuperacion,,00:24:24,00:24:24,0.0,"81,141",intercepcion anticipo,,2.0,,,1464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80.75809464229593,,141.09028907115803,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,duelo,,00:24:27,00:24:27,0.0,"66,123",gambeta a favor,,2.0,,,1467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65.96897703965045,,122.89415204893328,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,perdida,,00:24:30,00:24:30,0.0,"49,132",intercepcion aereo,9.0,2.0,"180,88",,1470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,48.606951784732246,180.04049824819404,131.534580848885,87.86342372733867
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,recuperacion,,00:24:42,00:24:42,0.0,"116,141",intercepcion anticipo,,8.0,,,1482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116.13540444373473,,140.8080407200709,
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,perdida,,00:24:53,00:24:53,0.0,"208,151",interceptado,10.0,8.0,"210,91",,1493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,208.2637537516141,209.7154996957611,151.45013458726714,90.54881537904886
2022/06/29,Newells,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,recuperacion,,00:25:04,00:25:04,0.0,"82,25",intercepcion,,3.0,,,1504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81.83703570350987,,25.09245260350346,
